party_hp,party_extras,frac_party_hp,frac_party_extras,num_party_down,frac_party_down,success,enemies_hp,num_enemies_down,num_enemies,frac_enemies_down,CRs,totalXP,num_rounds,num_turns
42,4,1.0,0.8,0.0,0.0,1,-3.5,2,2,1.0,0_1/8,52.5,1,3
42,4,1.0,0.8,0.0,0.0,1,-13.5,1,1,1.0,1/4,50.0,1,5
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,2
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,16
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,2
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,5
25,3,0.5952380952380952,0.6,0.0,0.0,1,-6.5,6,6,1.0,0_1/4_0_0_1/8_0,230.0,3,23
34,5,0.8095238095238095,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,9
34,5,0.8095238095238095,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,9
39,2,0.9285714285714286,0.4,0.0,0.0,1,0.0,3,5,0.6,0_1/8_1/8_0_1/8,190.0,2,10
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
39,4,0.9285714285714286,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/4_0,90.0,2,9
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
39,4,0.9285714285714286,0.8,0.0,0.0,1,-6.5,2,2,1.0,1/4_1/8,112.5,2,12
34,5,0.8095238095238095,1.0,0.0,0.0,1,-3.0,3,3,1.0,1/8_0_1/4,170.0,2,14
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,4,19
42,5,1.0,1.0,0.0,0.0,1,-10.5,1,1,1.0,0,10.0,1,1
40,4,0.9523809523809523,0.8,0.0,0.0,1,-7.0,1,1,1.0,1/8,25.0,1,4
34,5,0.8095238095238095,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,9
35,4,0.8333333333333334,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,8
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
16,1,0.38095238095238093,0.2,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,3,17
42,4,1.0,0.8,0.0,0.0,1,-7.0,1,2,0.5,0_0,30.0,1,1
35,4,0.8333333333333334,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,11
34,4,0.8095238095238095,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,3,14
33,4,0.7857142857142857,0.8,0.0,0.0,1,-6.5,2,2,1.0,1/8_1/4,112.5,2,11
30,2,0.7142857142857143,0.4,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,2,12
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,13
38,4,0.9047619047619048,0.8,0.0,0.0,1,-27.5,1,1,1.0,1/4,50.0,2,7
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1/4_1/2,225.0,3,19
27,4,0.6428571428571429,0.8,0.0,0.0,1,-3.0,5,5,1.0,0_0_1/8_1/4_0,210.0,3,24
27,4,0.6428571428571429,0.8,0.0,0.0,1,-3.0,3,3,1.0,1/2_0_0,240.0,2,15
35,5,0.8333333333333334,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
30,4,0.7142857142857143,0.8,0.0,0.0,1,-3.0,3,3,1.0,1/2_0_0,240.0,2,13
38,4,0.9047619047619048,0.8,0.0,0.0,1,-13.5,1,1,1.0,1/4,50.0,2,7
27,5,0.6428571428571429,1.0,0.0,0.0,1,-3.0,3,3,1.0,1/2_0_0,240.0,2,15
32,5,0.7619047619047619,1.0,0.0,0.0,1,-6.5,3,3,1.0,0_1/4_0,140.0,2,14
32,4,0.7619047619047619,0.8,0.0,0.0,1,-6.5,3,3,1.0,1/8_1/4_1/8,200.0,3,16
26,3,0.6190476190476191,0.6,0.0,0.0,1,-6.5,3,3,1.0,1/8_1/4_1/8,200.0,3,22
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.5,5,5,1.0,1/8_0_1/4_0_1/8,240.0,4,29
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,2
34,5,0.8095238095238095,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,9
26,4,0.6190476190476191,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,3,16
42,4,1.0,0.8,0.0,0.0,1,-10.5,1,1,1.0,0,10.0,1,1
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,12
35,4,0.8333333333333334,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,8
29,4,0.6904761904761905,0.8,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,4,20
42,5,1.0,1.0,0.0,0.0,1,0.0,1,2,0.5,0_0,30.0,1,1
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,1/4_1/2,225.0,4,20
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,13
16,0,0.38095238095238093,0.0,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,4,18
42,3,1.0,0.6,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,1,5
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,16
41,3,0.9761904761904762,0.6,0.0,0.0,1,-3.5,2,2,1.0,0_1/8,52.5,1,4
36,5,0.8571428571428571,1.0,0.0,0.0,1,-3.0,2,2,1.0,1/4_0,90.0,2,11
27,3,0.6428571428571429,0.6,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/4_0,220.0,2,14
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,4,18
34,4,0.8095238095238095,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,3,13
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
16,2,0.38095238095238093,0.4,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,4,24
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
27,4,0.6428571428571429,0.8,0.0,0.0,1,-10.0,2,3,0.6666666666666666,0_0_1/2,240.0,2,12
30,2,0.7142857142857143,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,12
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
29,3,0.6904761904761905,0.6,0.0,0.0,1,-6.5,4,4,1.0,1/4_0_0_1/8,190.0,2,17
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
33,4,0.7857142857142857,0.8,0.0,0.0,1,-3.0,2,2,1.0,0_1/4,90.0,2,9
27,3,0.6428571428571429,0.6,0.0,0.0,1,-2.5,3,3,1.0,1/4_0_1/4,220.0,3,15
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
17,3,0.40476190476190477,0.6,0.0,0.0,1,-16.5,2,2,1.0,1/2_1/4,225.0,3,20
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.5,5,5,1.0,1/8_0_1/8_1/4_0,240.0,3,25
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,2
30,5,0.7142857142857143,1.0,0.0,0.0,1,-6.5,2,2,1.0,0_1/2,165.0,3,14
35,3,0.8333333333333334,0.6,0.0,0.0,1,-17.0,1,1,1.0,1/2,100.0,2,8
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,2,2,1.0,1/8_0,52.5,1,5
32,3,0.7619047619047619,0.6,0.0,0.0,1,-3.0,4,4,1.0,1/8_1/8_0_1/4,220.0,3,16
30,3,0.7142857142857143,0.6,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,3,15
33,4,0.7857142857142857,0.8,0.0,0.0,1,-3.0,2,2,1.0,0_1/4,90.0,2,11
30,2,0.7142857142857143,0.4,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,2,12
38,4,0.9047619047619048,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,10
34,4,0.8095238095238095,0.8,0.0,0.0,1,-6.5,3,3,1.0,0_1/4_0,140.0,2,11
36,4,0.8571428571428571,0.8,0.0,0.0,1,-13.5,3,3,1.0,1/4_0_0,140.0,2,11
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
38,5,0.9047619047619048,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,5
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
33,5,0.7857142857142857,1.0,0.0,0.0,1,-3.0,3,3,1.0,1/2_0_0,240.0,2,12
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,2
30,2,0.7142857142857143,0.4,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,2,12
23,2,0.5476190476190477,0.4,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,3,15
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,12
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,2
23,2,0.5476190476190477,0.4,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,2,12
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,2,2,1.0,1/8_0,52.5,1,4
15,1,0.35714285714285715,0.2,0.0,0.0,1,-2.5,2,2,1.0,1/4_1/2,225.0,4,22
42,3,1.0,0.6,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,1,6
35,5,0.8333333333333334,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,9
37,5,0.8809523809523809,1.0,0.0,0.0,1,-3.5,4,4,1.0,0_1/8_1/8_1/8,170.0,2,14
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,4,4,1.0,1/8_1/8_1/4_0,220.0,3,21
33,5,0.7857142857142857,1.0,0.0,0.0,1,-3.0,3,3,1.0,0_1/2_0,240.0,2,13
40,4,0.9523809523809523,0.8,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,16
42,4,1.0,0.8,0.0,0.0,1,-10.5,1,1,1.0,0,10.0,1,1
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,2
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,2,2,1.0,0_1/8,52.5,1,5
30,3,0.7142857142857143,0.6,0.0,0.0,1,-3.0,3,3,1.0,0_1/2_0,240.0,2,12
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
34,5,0.8095238095238095,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,9
33,2,0.7857142857142857,0.4,0.0,0.0,1,0.0,4,6,0.6666666666666666,1/8_0_1/8_1/8_1/8_0,240.0,2,21
23,1,0.5476190476190477,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/4_1/4,150.0,3,17
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.5,2,2,1.0,0_1/2,165.0,3,14
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
28,3,0.6666666666666666,0.6,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,9
27,2,0.6428571428571429,0.4,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,3,16
34,5,0.8095238095238095,1.0,0.0,0.0,1,-6.5,2,2,1.0,1/2_0,165.0,2,11
38,4,0.9047619047619048,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/4_0,220.0,3,19
16,0,0.38095238095238093,0.0,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,16
38,4,0.9047619047619048,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
39,3,0.9285714285714286,0.6,0.0,0.0,1,-6.5,2,2,1.0,1/4_1/8,112.5,2,7
28,4,0.6666666666666666,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,11
23,0,0.5476190476190477,0.0,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,13
42,4,1.0,0.8,0.0,0.0,1,-10.5,1,1,1.0,0,10.0,1,1
30,5,0.7142857142857143,1.0,0.0,0.0,1,-6.5,2,2,1.0,1/8_1/4,112.5,3,14
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
33,5,0.7857142857142857,1.0,0.0,0.0,1,-3.0,2,2,1.0,1/4_0,90.0,2,11
30,2,0.7142857142857143,0.4,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,2,12
33,4,0.7857142857142857,0.8,0.0,0.0,1,-6.5,2,2,1.0,1/8_1/4,112.5,2,12
29,4,0.6904761904761905,0.8,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,3,17
20,3,0.47619047619047616,0.6,0.0,0.0,1,-6.0,4,4,1.0,1/4_0_1/4_0,240.0,3,23
36,3,0.8571428571428571,0.6,0.0,0.0,1,-3.0,3,3,1.0,1/4_1/8_0,170.0,2,13
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,4,21
26,2,0.6190476190476191,0.4,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
42,5,1.0,1.0,0.0,0.0,1,-10.5,1,1,1.0,0,10.0,1,1
35,4,0.8333333333333334,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,9
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,16
30,3,0.7142857142857143,0.6,0.0,0.0,1,-10.0,2,2,1.0,1/2_1/8,187.5,2,13
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,13
30,4,0.7142857142857143,0.8,0.0,0.0,1,-13.0,2,2,1.0,1/4_1/4,150.0,3,17
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,16
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
26,3,0.6190476190476191,0.6,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,11
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
22,3,0.5238095238095238,0.6,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,4,22
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,2,2,1.0,1/8_0,52.5,1,5
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,17
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,12
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,2
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
36,5,0.8571428571428571,1.0,0.0,0.0,1,-3.0,2,2,1.0,1/4_0,90.0,2,9
23,1,0.5476190476190477,0.2,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,13
34,4,0.8095238095238095,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,3,14
30,5,0.7142857142857143,1.0,0.0,0.0,1,-6.0,2,2,1.0,1/4_1/4,150.0,3,16
42,4,1.0,0.8,0.0,0.0,1,-10.5,1,1,1.0,0,10.0,1,2
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
34,4,0.8095238095238095,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,11
39,5,0.9285714285714286,1.0,0.0,0.0,1,-3.0,2,2,1.0,1/4_0,90.0,2,9
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
34,4,0.8095238095238095,0.8,0.0,0.0,1,-10.0,3,3,1.0,0_1/8_1/4,170.0,2,13
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
33,5,0.7857142857142857,1.0,0.0,0.0,1,-3.0,2,2,1.0,0_1/4,90.0,2,9
33,5,0.7857142857142857,1.0,0.0,0.0,1,-6.5,2,2,1.0,1/4_1/8,112.5,2,13
16,2,0.38095238095238093,0.4,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,3,16
34,4,0.8095238095238095,0.8,0.0,0.0,1,-7.0,2,2,1.0,1/8_1/8,75.0,2,9
33,5,0.7857142857142857,1.0,0.0,0.0,1,-3.0,3,3,1.0,0_0_1/2,240.0,2,12
9,2,0.21428571428571427,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,4,22
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,12
38,4,0.9047619047619048,0.8,0.0,0.0,1,-13.5,1,1,1.0,1/4,50.0,1,6
36,5,0.8571428571428571,1.0,0.0,0.0,1,-3.0,3,3,1.0,1/4_1/8_0,170.0,2,12
23,3,0.5476190476190477,0.6,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,3,15
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,11
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,9
38,3,0.9047619047619048,0.6,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,1,6
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
28,4,0.6666666666666666,0.8,0.0,0.0,1,-10.0,1,1,1.0,1/2,100.0,2,11
36,5,0.8571428571428571,1.0,0.0,0.0,1,-6.5,2,2,1.0,1/8_1/4,112.5,2,9
26,5,0.6190476190476191,1.0,0.0,0.0,1,-3.0,4,4,1.0,1/8_1/4_1/8_0,220.0,3,20
16,1,0.38095238095238093,0.2,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,3,15
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,11
33,3,0.7857142857142857,0.6,0.0,0.0,1,-6.5,2,2,1.0,1/8_1/4,112.5,2,12
34,4,0.8095238095238095,0.8,0.0,0.0,1,-10.0,2,2,1.0,1/8_1/2,187.5,2,11
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
38,5,0.9047619047619048,1.0,0.0,0.0,1,0.0,2,2,1.0,1/8_1/8,75.0,2,8
33,4,0.7857142857142857,0.8,0.0,0.0,1,-6.5,2,2,1.0,1/4_1/8,112.5,2,12
23,2,0.5476190476190477,0.4,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,3,17
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
39,5,0.9285714285714286,1.0,0.0,0.0,1,-3.0,2,2,1.0,1/4_0,90.0,2,9
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,12
16,1,0.38095238095238093,0.2,0.0,0.0,1,-2.5,2,2,1.0,1/4_1/2,225.0,4,20
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,4,18
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,16
34,4,0.8095238095238095,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,2,13
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
34,3,0.8095238095238095,0.6,0.0,0.0,1,-6.5,4,4,1.0,1/4_1/8_0_0,190.0,2,13
34,4,0.8095238095238095,0.8,0.0,0.0,1,-6.5,2,2,1.0,1/2_0,165.0,2,10
36,3,0.8571428571428571,0.6,0.0,0.0,1,-10.0,2,2,1.0,0_1/4,90.0,2,9
23,2,0.5476190476190477,0.4,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,3,15
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
42,5,1.0,1.0,0.0,0.0,1,-10.5,2,2,1.0,1/8_0,52.5,1,3
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
35,4,0.8333333333333334,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
42,3,1.0,0.6,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,1,5
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,15
16,3,0.38095238095238093,0.6,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,3,17
41,3,0.9761904761904762,0.6,0.0,0.0,1,-10.5,3,3,1.0,0_1/8_1/8,120.0,1,6
42,4,1.0,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,2,11
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
32,2,0.7619047619047619,0.4,0.0,0.0,1,-6.5,3,3,1.0,1/8_1/8_1/4,200.0,3,18
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,12
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,4,21
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
28,3,0.6666666666666666,0.6,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,9
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,2,2,1.0,1/8_0,52.5,1,5
40,4,0.9523809523809523,0.8,0.0,0.0,1,0.0,2,2,1.0,1/8_1/8,75.0,1,5
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
36,3,0.8571428571428571,0.6,0.0,0.0,1,-3.0,3,3,1.0,1/8_1/4_0,170.0,2,10
26,4,0.6190476190476191,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,12
39,4,0.9285714285714286,0.8,0.0,0.0,1,-3.0,2,2,1.0,0_1/4,90.0,2,7
34,5,0.8095238095238095,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,10
30,5,0.7142857142857143,1.0,0.0,0.0,1,-3.0,3,3,1.0,1/2_0_0,240.0,3,16
-1,2,-0.023809523809523808,0.4,1.0,0.2,0,1.0,0,1,0.0,1,200.0,3,14
34,4,0.8095238095238095,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,16
36,5,0.8571428571428571,1.0,0.0,0.0,1,-3.0,2,2,1.0,0_1/4,90.0,2,9
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,2
26,3,0.6190476190476191,0.6,0.0,0.0,1,-10.0,2,2,1.0,1/8_1/2,187.5,3,16
38,4,0.9047619047619048,0.8,0.0,0.0,1,-7.0,2,2,1.0,1/8_1/8,75.0,1,7
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,13
33,4,0.7857142857142857,0.8,0.0,0.0,1,-6.5,2,2,1.0,1/8_1/4,112.5,2,11
32,5,0.7619047619047619,1.0,0.0,0.0,1,-6.5,3,3,1.0,1/4_0_0,140.0,2,14
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
42,2,1.0,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,11
35,4,0.8333333333333334,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
23,0,0.5476190476190477,0.0,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,2
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
32,4,0.7619047619047619,0.8,0.0,0.0,1,-3.5,4,8,0.5,0_0_0_0_1/8_0_0_0,237.5,2,16
34,4,0.8095238095238095,0.8,0.0,0.0,1,-13.5,2,2,1.0,0_1/2,165.0,2,13
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,2
42,4,1.0,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
38,4,0.9047619047619048,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,2,11
17,3,0.40476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,1/4_1/2,225.0,3,19
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
28,4,0.6666666666666666,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,11
